Version,File Name,LOC_added,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_Churn,NR,ChgSetSize,MAX_ChgSet,AVG_ChgSet,Buggy
3,lang/java/src/test/java/org/apache/avro/specific/TestSpecificCompiler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/reflect/ReflectRequestor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/test/java/org/apache/avro/TestBulkData.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/test/java/org/apache/avro/TestNamespaceReflect.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/test/java/org/apache/avro/TestNamespaceSpecific.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/test/java/org/apache/avro/TestProtocolDatagram.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/test/java/org/apache/avro/TestProtocolReflect.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/test/java/org/apache/avro/TestProtocolReflectMeta.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/test/java/org/apache/avro/TestProtocolSpecificMeta.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/file/DataFileStream.java,149.0,66.0,29.800000000000004,91.0,50.0,18.200000000000003,5.0,48.0,23.0,9.600000000000001,NO
3,lang/java/src/test/java/org/apache/avro/TestDataFileMeta.java,76.0,61.0,38.0,75.0,61.0,37.5,2.0,12.0,7.0,6.0,NO
3,lang/java/src/java/org/apache/avro/generic/GenericDatumReader.java,77.0,63.0,19.25,-121.0,5.0,-30.25,4.0,38.0,17.0,9.5,NO
3,lang/java/src/java/org/apache/avro/generic/GenericDatumWriter.java,4.0,2.0,2.0,-1.0,0.0,-0.5,2.0,29.0,17.0,14.5,NO
3,lang/java/src/java/org/apache/avro/reflect/ReflectData.java,16.0,12.0,8.0,-1.0,1.0,-0.5,2.0,24.0,17.0,12.0,NO
3,lang/java/src/java/org/apache/avro/reflect/ReflectDatumReader.java,2.0,2.0,2.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0,NO
3,lang/java/src/java/org/apache/avro/reflect/ReflectDatumWriter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/specific/SpecificData.java,0.0,0.0,0.0,-43.0,0.0,-43.0,1.0,12.0,12.0,12.0,NO
3,lang/java/src/java/org/apache/avro/specific/SpecificDatumReader.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,12.0,12.0,NO
3,lang/java/src/test/java/org/apache/avro/TestReflect.java,24.0,23.0,12.0,7.0,7.0,3.5,2.0,40.0,23.0,20.0,NO
3,lang/java/src/java/org/apache/avro/io/BinaryEncoder.java,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,NO
3,lang/java/src/java/org/apache/avro/io/BlockingBinaryEncoder.java,10.0,10.0,10.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,NO
3,lang/java/src/java/org/apache/avro/io/Encoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/io/JsonEncoder.java,17.0,12.0,3.4000000000000004,6.0,6.0,1.2000000000000002,5.0,42.0,12.0,8.4,NO
3,lang/java/src/java/org/apache/avro/io/ValidatingEncoder.java,4.0,1.0,1.0,0.0,0.0,0.0,4.0,36.0,12.0,9.0,NO
3,lang/java/src/java/org/apache/avro/util/Utf8.java,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,NO
3,lang/java/src/java/org/apache/avro/tool/DataFileWriteTool.java,21.0,21.0,21.0,16.0,16.0,16.0,1.0,11.0,11.0,11.0,NO
3,lang/java/src/test/java/org/apache/avro/tool/TestDataFileTools.java,33.0,21.0,8.25,25.0,18.0,6.249999999999999,4.0,26.0,11.0,6.499999999999999,NO
3,lang/java/src/java/org/apache/avro/generic/GenericArray.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/ipc/RPCContext.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/test/java/org/apache/avro/RPCMetaTestPlugin.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/file/DeflateCodec.java,184.0,104.0,36.800000000000004,145.0,104.0,29.0,5.0,53.0,23.0,10.600000000000001,NO
3,lang/java/src/test/java/org/apache/avro/TestDataFileConcat.java,154.0,154.0,154.0,154.0,154.0,154.0,1.0,7.0,7.0,7.0,NO
3,lang/java/src/java/org/apache/avro/io/ValidatingDecoder.java,7.0,2.0,1.4000000000000001,2.0,2.0,0.4,5.0,44.0,12.0,8.8,NO
3,lang/java/src/test/java/org/apache/avro/io/Perf.java,814.0,220.0,81.4,574.0,189.0,57.4,10.0,73.0,23.0,7.300000000000001,NO
3,lang/java/src/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/test/java/org/apache/avro/tool/TestJsonToFromBinaryFragmentTools.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,NO
3,lang/java/src/java/org/apache/avro/generic/GenericRequestor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/reflect/ReflectResponder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/test/java/org/apache/avro/RandomData.java,2.0,2.0,2.0,0.0,0.0,0.0,1.0,17.0,17.0,17.0,NO
3,lang/java/src/test/java/org/apache/avro/TestProtocolGeneric.java,8.0,4.0,4.0,0.0,2.0,0.0,2.0,24.0,17.0,12.0,NO
3,lang/java/src/java/org/apache/avro/io/DatumReader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/ipc/stats/StatsPlugin.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/ipc/stats/StatsServlet.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/test/java/org/apache/avro/ipc/stats/TestStatsPluginAndServlet.java,2.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,NO
3,lang/java/src/java/org/apache/avro/generic/IndexedRecord.java,26.0,26.0,26.0,26.0,26.0,26.0,1.0,12.0,12.0,12.0,NO
3,lang/java/src/java/org/apache/avro/specific/SpecificDatumWriter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/test/java/org/apache/avro/specific/TestSpecificData.java,41.0,41.0,41.0,41.0,41.0,41.0,1.0,12.0,12.0,12.0,NO
3,lang/java/src/java/org/apache/avro/ipc/DatagramServer.java,2.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,NO
3,lang/java/src/java/org/apache/avro/ipc/HttpServer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/ipc/Server.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/test/java/org/apache/avro/TestProtocolGenericMeta.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/test/java/org/apache/avro/ipc/stats/StatsPluginOverhead.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/test/java/org/apache/avro/io/TestResolvingIOResolving.java,93.0,32.0,18.6,50.0,25.0,10.0,5.0,24.0,12.0,4.800000000000001,NO
3,lang/java/src/java/org/apache/avro/ipc/ByteBufferOutputStream.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/ipc/RPCPlugin.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/ipc/stats/Histogram.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/test/java/org/apache/avro/ipc/stats/TestHistogram.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/tool/Util.java,14.0,14.0,14.0,14.0,14.0,14.0,1.0,3.0,3.0,3.0,NO
3,lang/java/src/java/org/apache/avro/io/BinaryData.java,28.0,27.0,14.0,-5.0,0.0,-2.5,2.0,40.0,23.0,20.0,NO
3,lang/java/src/java/org/apache/avro/specific/SpecificResponder.java,4.0,4.0,4.0,-1.0,0.0,-1.0,1.0,17.0,17.0,17.0,NO
3,lang/java/src/test/java/org/apache/avro/TestCompare.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/Protocol.java,5.0,3.0,2.5,0.0,1.0,0.0,2.0,24.0,17.0,12.0,NO
3,lang/java/src/java/org/apache/avro/ipc/Transceiver.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/test/java/org/apache/avro/TestProtocolParsing.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/generic/GenericResponder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/file/Codec.java,65.0,39.0,16.25,50.0,39.0,12.5,4.0,48.0,23.0,12.0,NO
3,lang/java/src/java/org/apache/avro/file/CodecFactory.java,76.0,70.0,38.0,76.0,70.0,38.0,2.0,18.0,11.0,9.0,NO
3,lang/java/src/java/org/apache/avro/file/NullCodec.java,89.0,57.0,17.8,64.0,57.0,12.8,5.0,53.0,23.0,10.600000000000001,NO
3,lang/java/src/java/org/apache/avro/io/BinaryDecoder.java,847.0,813.0,282.3333333333333,682.0,673.0,227.33333333333331,3.0,24.0,23.0,7.999999999999999,NO
3,lang/java/src/java/org/apache/avro/io/Decoder.java,8.0,8.0,8.0,7.0,7.0,7.0,1.0,23.0,23.0,23.0,NO
3,lang/java/src/java/org/apache/avro/io/DecoderFactory.java,232.0,232.0,232.0,232.0,232.0,232.0,1.0,23.0,23.0,23.0,NO
3,lang/java/src/java/org/apache/avro/io/JsonDecoder.java,9.0,2.0,1.8000000000000003,2.0,1.0,0.4,5.0,57.0,23.0,11.400000000000002,NO
3,lang/java/src/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java,3.0,3.0,3.0,1.0,1.0,1.0,1.0,23.0,23.0,23.0,NO
3,lang/java/src/test/java/org/apache/avro/io/TestBlockingIO.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,23.0,23.0,23.0,NO
3,lang/java/src/test/java/org/apache/avro/io/TestBlockingIO2.java,1.0,1.0,1.0,-3.0,0.0,-3.0,1.0,23.0,23.0,23.0,NO
3,lang/java/src/test/java/org/apache/avro/io/TestValidatingIO.java,5.0,3.0,2.5,3.0,3.0,1.5,2.0,25.0,23.0,12.5,NO
3,lang/java/src/test/java/org/apache/avro/generic/TestGenericDatumWriter.java,52.0,52.0,52.0,52.0,52.0,52.0,1.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java,11.0,4.0,2.75,-2.0,2.0,-0.5,4.0,51.0,17.0,12.75,NO
3,lang/java/src/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java,9.0,4.0,2.25,-2.0,2.0,-0.5,4.0,51.0,17.0,12.75,NO
3,lang/java/src/test/java/org/apache/avro/tool/TestRpcReceiveAndSendTools.java,15.0,12.0,7.5,0.0,1.0,0.0,2.0,6.0,3.0,3.0,NO
3,lang/java/src/java/org/apache/avro/ipc/DatagramTransceiver.java,2.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,NO
3,lang/java/src/test/java/org/apache/avro/util/TestUtf8.java,32.0,32.0,32.0,32.0,32.0,32.0,1.0,1.0,1.0,1.0,NO
3,lang/java/src/java/org/apache/avro/generic/GenericRecord.java,3.0,3.0,3.0,-3.0,0.0,-3.0,1.0,12.0,12.0,12.0,NO
3,lang/java/src/java/org/apache/avro/specific/SpecificExceptionBase.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,12.0,12.0,NO
3,lang/java/src/java/org/apache/avro/specific/SpecificRecord.java,2.0,2.0,2.0,-2.0,0.0,-2.0,1.0,12.0,12.0,12.0,NO
3,lang/java/src/java/org/apache/avro/specific/SpecificRecordBase.java,6.0,6.0,6.0,5.0,5.0,5.0,1.0,12.0,12.0,12.0,NO
3,lang/java/src/java/org/apache/avro/io/parsing/Symbol.java,217.0,166.0,24.111111111111107,168.0,164.0,18.666666666666664,9.0,55.0,12.0,6.111111111111111,NO
3,lang/java/src/test/java/org/apache/avro/io/parsing/TestResolvingGrammarGenerator.java,93.0,93.0,93.0,93.0,93.0,93.0,1.0,4.0,4.0,4.0,NO
3,lang/java/src/test/java/org/apache/avro/io/TestEncoders.java,55.0,49.0,27.5,55.0,49.0,27.5,2.0,1.0,1.0,0.5,NO
3,lang/java/src/java/org/apache/avro/file/DataFileConstants.java,5.0,4.0,2.5,1.0,1.0,0.5,2.0,7.0,5.0,3.5,NO
3,lang/java/src/java/org/apache/avro/file/LengthLimitedInputStream.java,85.0,85.0,85.0,85.0,85.0,85.0,1.0,11.0,11.0,11.0,NO
3,lang/java/src/test/java/org/apache/avro/TestDataFileDeflate.java,64.0,64.0,64.0,64.0,64.0,64.0,1.0,11.0,11.0,11.0,NO
3,lang/java/src/test/java/org/apache/avro/file/TestLengthLimitedInputStream.java,58.0,58.0,58.0,58.0,58.0,58.0,1.0,11.0,11.0,11.0,NO
3,lang/java/src/java/org/apache/avro/reflect/InduceSchemaTool.java,1.0,1.0,1.0,-1.0,0.0,-1.0,1.0,2.0,2.0,2.0,NO
3,lang/java/src/test/java/org/apache/avro/tool/TestMain.java,35.0,35.0,35.0,35.0,35.0,35.0,1.0,2.0,2.0,2.0,NO
3,lang/java/src/test/java/org/apache/avro/genavro/TestGenAvro.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,NO
3,lang/java/src/java/org/apache/avro/io/parsing/Parser.java,121.0,34.0,24.200000000000003,26.0,16.0,5.2,5.0,44.0,12.0,8.8,NO
3,lang/java/src/java/org/apache/avro/io/parsing/SkipParser.java,11.0,3.0,2.2,1.0,1.0,0.2,5.0,44.0,12.0,8.8,NO
3,lang/java/src/java/org/apache/avro/tool/GenAvroTool.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,NO
3,lang/java/src/java/org/apache/avro/tool/Tool.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,NO
3,lang/java/src/java/org/apache/avro/AvroRuntimeException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/AvroTypeException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/SchemaParseException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/file/SeekableFileInput.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/file/SeekableInput.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/generic/GenericContainer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/generic/GenericFixed.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/io/DatumWriter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/io/ParsingDecoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/io/ParsingEncoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/ipc/AvroRemoteException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/ipc/ByteBufferInputStream.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/ipc/LocalTransceiver.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/ipc/ResponderServlet.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/ipc/stats/FloatHistogram.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/ipc/stats/Stopwatch.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/reflect/Stringable.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/reflect/Union.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/specific/FixedSize.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/specific/ProtocolTask.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/specific/SchemaTask.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/specific/SpecificFixed.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/java/org/apache/avro/tool/DataFileGetSchemaTool.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/test/java/org/apache/avro/AvroTestUtil.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/test/java/org/apache/avro/BarRecord.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/test/java/org/apache/avro/FooRecord.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/test/java/org/apache/avro/GenerateBlockingData.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/test/java/org/apache/avro/TestDataFileReflect.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/test/java/org/apache/avro/ipc/TestLocalTransceiver.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/test/java/org/apache/avro/ipc/stats/FakeTicks.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,lang/java/src/test/java/org/apache/avro/ipc/stats/TestStopwatch.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,src/test/java/org/apache/avro/TestCompare.java,30.0,21.0,10.0,15.0,20.0,5.0,3.0,42.0,23.0,14.0,NO
3,src/test/java/org/apache/avro/TestDataFileReflect.java,41.0,21.0,10.25,-49.0,1.0,-12.25,4.0,60.0,23.0,15.0,NO
3,src/test/java/org/apache/avro/generic/TestGenericData.java,36.0,36.0,36.0,36.0,36.0,36.0,1.0,1.0,1.0,1.0,NO
3,src/test/java/org/apache/avro/TestProtocolParsing.java,42.0,42.0,42.0,42.0,42.0,42.0,1.0,8.0,8.0,8.0,NO
3,src/test/java/org/apache/avro/specific/TestSpecificCompiler.java,264.0,73.0,52.800000000000004,241.0,72.0,48.2,5.0,14.0,8.0,2.8000000000000003,NO
3,src/java/org/apache/avro/ipc/stats/FloatHistogram.java,54.0,54.0,54.0,54.0,54.0,54.0,1.0,9.0,9.0,9.0,NO
3,src/java/org/apache/avro/ipc/stats/Histogram.java,205.0,205.0,205.0,205.0,205.0,205.0,1.0,9.0,9.0,9.0,NO
3,src/java/org/apache/avro/ipc/stats/StatsPlugin.java,121.0,121.0,121.0,121.0,121.0,121.0,1.0,9.0,9.0,9.0,NO
3,src/java/org/apache/avro/ipc/stats/StatsServlet.java,107.0,107.0,107.0,107.0,107.0,107.0,1.0,9.0,9.0,9.0,NO
3,src/java/org/apache/avro/ipc/stats/Stopwatch.java,74.0,74.0,74.0,74.0,74.0,74.0,1.0,9.0,9.0,9.0,NO
3,src/test/java/org/apache/avro/ipc/stats/FakeTicks.java,35.0,35.0,35.0,35.0,35.0,35.0,1.0,9.0,9.0,9.0,NO
3,src/test/java/org/apache/avro/ipc/stats/StatsPluginOverhead.java,103.0,103.0,103.0,103.0,103.0,103.0,1.0,9.0,9.0,9.0,NO
3,src/test/java/org/apache/avro/ipc/stats/TestHistogram.java,94.0,94.0,94.0,94.0,94.0,94.0,1.0,9.0,9.0,9.0,NO
3,src/test/java/org/apache/avro/ipc/stats/TestStatsPluginAndServlet.java,180.0,180.0,180.0,180.0,180.0,180.0,1.0,9.0,9.0,9.0,NO
3,src/test/java/org/apache/avro/ipc/stats/TestStopwatch.java,80.0,80.0,80.0,80.0,80.0,80.0,1.0,9.0,9.0,9.0,NO
3,src/java/org/apache/avro/ipc/LocalTransceiver.java,52.0,52.0,52.0,52.0,52.0,52.0,1.0,1.0,1.0,1.0,NO
3,src/test/java/org/apache/avro/ipc/TestLocalTransceiver.java,64.0,64.0,64.0,64.0,64.0,64.0,1.0,1.0,1.0,1.0,NO
3,src/java/org/apache/avro/io/JsonDecoder.java,48.0,30.0,24.0,25.0,18.0,12.5,2.0,15.0,10.0,7.5,NO
3,src/java/org/apache/avro/tool/Main.java,93.0,58.0,13.285714285714285,81.0,58.0,11.571428571428573,7.0,27.0,10.0,3.8571428571428568,NO
3,src/java/org/apache/avro/tool/RpcReceiveTool.java,140.0,140.0,140.0,140.0,140.0,140.0,1.0,5.0,5.0,5.0,NO
3,src/java/org/apache/avro/tool/RpcSendTool.java,98.0,98.0,98.0,98.0,98.0,98.0,1.0,5.0,5.0,5.0,NO
3,src/java/org/apache/avro/tool/Util.java,57.0,39.0,28.5,57.0,39.0,28.5,2.0,15.0,10.0,7.5,NO
3,src/test/java/org/apache/avro/tool/TestRpcReceiveAndSendTools.java,58.0,58.0,58.0,58.0,58.0,58.0,1.0,5.0,5.0,5.0,NO
3,src/test/java/org/apache/avro/genavro/TestGenAvro.java,159.0,155.0,79.5,157.0,155.0,78.5,2.0,3.0,3.0,1.5,NO
3,src/java/org/apache/avro/tool/GenAvroTool.java,78.0,78.0,78.0,78.0,78.0,78.0,1.0,3.0,3.0,3.0,NO
3,src/java/org/apache/avro/ipc/RPCContext.java,8.0,8.0,8.0,8.0,8.0,8.0,1.0,3.0,3.0,3.0,NO
3,src/test/java/org/apache/avro/RPCMetaTestPlugin.java,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,NO
3,src/java/org/apache/avro/file/DataFileConstants.java,1.0,1.0,1.0,-1.0,0.0,-1.0,1.0,9.0,9.0,9.0,NO
3,src/java/org/apache/avro/file/DataFileStream.java,177.0,177.0,177.0,177.0,177.0,177.0,1.0,9.0,9.0,9.0,NO
3,src/java/org/apache/avro/tool/DataFileReadTool.java,80.0,79.0,40.0,78.0,79.0,39.0,2.0,19.0,10.0,9.5,NO
3,src/java/org/apache/avro/tool/DataFileWriteTool.java,84.0,82.0,42.0,82.0,82.0,41.0,2.0,19.0,10.0,9.5,NO
3,src/test/java/org/apache/avro/tool/TestDataFileTools.java,186.0,181.0,93.0,180.0,181.0,90.0,2.0,19.0,10.0,9.5,NO
3,src/java/org/apache/avro/tool/BinaryFragmentToJsonTool.java,84.0,84.0,84.0,84.0,84.0,84.0,1.0,10.0,10.0,10.0,NO
3,src/java/org/apache/avro/tool/DataFileGetSchemaTool.java,54.0,54.0,54.0,54.0,54.0,54.0,1.0,10.0,10.0,10.0,NO
3,src/java/org/apache/avro/tool/JsonToBinaryFragmentTool.java,77.0,77.0,77.0,77.0,77.0,77.0,1.0,10.0,10.0,10.0,NO
3,src/test/java/org/apache/avro/AvroTestUtil.java,32.0,32.0,32.0,32.0,32.0,32.0,1.0,10.0,10.0,10.0,NO
3,src/test/java/org/apache/avro/tool/TestJsonToFromBinaryFragmentTools.java,66.0,66.0,66.0,66.0,66.0,66.0,1.0,10.0,10.0,10.0,NO
3,src/java/org/apache/avro/reflect/InduceSchemaTool.java,84.0,59.0,21.0,77.0,59.0,19.25,4.0,10.0,3.0,2.5,NO
3,src/java/org/apache/avro/tool/Tool.java,57.0,34.0,14.25,51.0,34.0,12.75,4.0,11.0,3.0,2.75,NO
3,src/java/org/apache/avro/reflect/Union.java,43.0,37.0,21.5,39.0,37.0,19.5,2.0,8.0,4.0,4.0,NO
3,src/java/org/apache/avro/specific/SpecificData.java,201.0,162.0,28.714285714285705,160.0,139.0,22.857142857142858,7.0,51.0,15.0,7.285714285714286,NO
3,src/java/org/apache/avro/reflect/Stringable.java,34.0,34.0,34.0,34.0,34.0,34.0,1.0,7.0,7.0,7.0,NO
3,src/java/org/apache/avro/util/WeakIdentityHashMap.java,169.0,169.0,84.5,0.0,169.0,0.0,2.0,17.0,13.0,8.5,NO
3,src/test/java/org/apache/avro/BarRecord.java,3.0,2.0,1.5,-2.0,0.0,-1.0,2.0,36.0,23.0,18.0,NO
3,src/java/org/apache/avro/specific/FixedSize.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
3,src/java/org/apache/avro/ipc/HttpTransceiver.java,0.0,0.0,0.0,-6.0,0.0,-6.0,1.0,23.0,23.0,23.0,NO
3,src/test/java/org/apache/avro/FooRecord.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,23.0,23.0,23.0,NO
3,src/test/java/org/apache/avro/GenerateBlockingData.java,2.0,2.0,2.0,0.0,0.0,0.0,1.0,23.0,23.0,23.0,NO
3,src/test/java/org/apache/avro/TestBulkData.java,9.0,9.0,9.0,5.0,5.0,5.0,1.0,23.0,23.0,23.0,NO
3,src/test/java/org/apache/avro/TestNamespaceSpecific.java,1.0,1.0,1.0,-7.0,0.0,-7.0,1.0,23.0,23.0,23.0,NO
3,src/test/java/org/apache/avro/TestProtocolHttp.java,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,23.0,23.0,23.0,NO
3,src/test/java/org/apache/avro/io/TestResolvingIOResolving.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
